esn,latitude,longitude,speed,eventid,timestamp
5571004047,50.816119,-116.011792,11,10,1596980312
5571004047,50.81612,-116.011793,11,86,1596980326
5571004047,50.816121,-116.011794,11,10,1596980340
5571004047,50.816122,-116.011795,11,86,1596980354
5571004047,50.816123,-116.011796,11,10,1596980368
5571004047,50.816124,-116.011797,11,86,1596980382
5571004047,50.816125,-116.011798,11,10,1596980396
5571004047,50.816126,-116.011799,11,86,1596980410
5571004047,50.816127,-116.0118,11,10,1596980424
5571004047,50.816128,-116.011801,11,86,1596980438
5571004047,50.816129,-116.011802,11,10,1596980452
5571004047,50.81613,-116.011803,11,86,1596980466
5571004047,50.816131,-116.011804,11,10,1596980480
5571004047,50.816132,-116.011805,11,86,1596980494
5571004047,50.816133,-116.011806,11,10,1596980508
5571004047,50.816134,-116.011807,11,86,1596980522
5571004047,50.816135,-116.011808,11,10,1596980536
5571004047,50.816136,-116.011809,11,86,1596980550
5571004047,50.816137,-116.01181,11,10,1596980564
5571004047,50.816138,-116.011811,11,86,1596980578
5571004047,50.816139,-116.011812,11,10,1596980592
5571004047,50.81614,-116.011813,11,86,1596980606
5571004047,50.816141,-116.011814,11,10,1596980620
5571004047,50.816142,-116.011815,11,86,1596980634
5571004047,50.816143,-116.011816,11,10,1596980648
5571004047,50.816144,-116.011817,11,86,1596980662
5571004047,50.816145,-116.011818,11,10,1596980676
5571004047,50.816146,-116.011819,11,86,1596980690
5571004047,50.816147,-116.01182,11,10,1596980704
5571004047,50.816148,-116.011821,11,86,1596980718
5571004047,50.816149,-116.011822,11,10,1596980732
5571004047,50.81615,-116.011823,11,86,1596980746
5571004047,50.816151,-116.011824,11,10,1596980760
5571004047,50.816152,-116.011825,11,86,1596980774
5571004047,50.816153,-116.011826,11,10,1596980788
5571004047,50.816154,-116.011827,11,86,1596980802
5571004047,50.816155,-116.011828,11,10,1596980816
5571004047,50.816156,-116.011829,11,86,1596980830
5571004047,50.816157,-116.01183,11,10,1596980844
5571004047,50.816158,-116.011831,11,86,1596980858
5571004047,50.816159,-116.011832,11,10,1596980872
5571004047,50.81616,-116.011833,11,86,1596980886
5571004047,50.816161,-116.011834,11,10,1596980900
5571004047,50.816162,-116.011835,11,86,1596980914
5571004047,50.816163,-116.011836,11,10,1596980928
5571004047,50.816164,-116.011837,11,86,1596980942
5571004047,50.816165,-116.011838,11,10,1596980956
5571004047,50.816166,-116.011839,11,86,1596980970
5571004047,50.816167,-116.01184,11,10,1596980984
5571004047,50.816168,-116.011841,11,86,1596980998
5571004047,50.816169,-116.011842,11,10,1596981012
5571004047,50.81617,-116.011843,11,86,1596981026
5571004047,50.816171,-116.011844,11,10,1596981040
5571004047,50.816172,-116.011845,11,86,1596981054
5571004047,50.816173,-116.011846,11,10,1596981068
5571004047,50.816174,-116.011847,11,86,1596981082
5571004047,50.816175,-116.011848,11,10,1596981096
5571004047,50.816176,-116.011849,11,86,1596981110
5571004047,50.816177,-116.01185,11,10,1596981124
5571004047,50.816178,-116.011851,11,86,1596981138
5571004047,50.816179,-116.011852,11,10,1596981152
5571004047,50.81618,-116.011853,11,86,1596981166
5571004047,50.816181,-116.011854,11,10,1596981180
5571004047,50.816182,-116.011855,11,86,1596981194
5571004047,50.816183,-116.011856,11,10,1596981208
5571004047,50.816184,-116.011857,11,86,1596981222
5571004047,50.816185,-116.011858,11,10,1596981236
5571004047,50.816186,-116.011859,11,86,1596981250
5571004047,50.816187,-116.01186,11,10,1596981264
5571004047,50.816188,-116.011861,11,86,1596981278
5571004047,50.816189,-116.011862,11,10,1596981292
5571004047,50.81619,-116.011863,11,86,1596981306
5571004047,50.816191,-116.011864,11,10,1596981320
5571004047,50.816192,-116.011865,11,86,1596981334
5571004047,50.816193,-116.011866,11,10,1596981348
5571004047,50.816194,-116.011867,11,86,1596981362
5571004047,50.816195,-116.011868,11,10,1596981376
5571004047,50.816196,-116.011869,11,86,1596981390
5571004047,50.816197,-116.01187,11,10,1596981404
5571004047,50.816198,-116.011871,11,86,1596981418
5571004047,50.816199,-116.011872,11,10,1596981432
5571004047,50.8162,-116.011873,11,86,1596981446
5571004047,50.816201,-116.011874,11,10,1596981460
5571004047,50.816202,-116.011875,11,86,1596981474
5571004047,50.816203,-116.011876,11,10,1596981488
5571004047,50.816204,-116.011877,11,86,1596981502
5571004047,50.816205,-116.011878,11,10,1596981516
5571004047,50.816206,-116.011879,11,86,1596981530
5571004047,50.816207,-116.01188,11,10,1596981544
5571004047,50.816208,-116.011881,11,86,1596981558
5571004047,50.816209,-116.011882,11,10,1596981572
5571004047,50.81621,-116.011883,11,86,1596981586
5571004047,50.816211,-116.011884,11,10,1596981600
5571004047,50.816212,-116.011885,11,86,1596981614
5571004047,50.816213,-116.011886,11,10,1596981628
5571004047,50.816214,-116.011887,11,86,1596981642
5571004047,50.816215,-116.011888,11,10,1596981656
5571004047,50.816216,-116.011889,11,86,1596981670
5571004047,50.816217,-116.01189,11,10,1596981684
5571004047,50.816218,-116.011891,11,86,1596981698
5571004047,50.816219,-116.011892,11,10,1596981712
5571004047,50.81622,-116.011893,11,86,1596981726
5571004047,50.816221,-116.011894,11,10,1596981740
5571004047,50.816222,-116.011895,11,86,1596981754
5571004047,50.816223,-116.011896,11,10,1596981768
5571004047,50.816224,-116.011897,11,86,1596981782
5571004047,50.816225,-116.011898,11,10,1596981796
5571004047,50.816226,-116.011899,11,86,1596981810
5571004047,50.816227,-116.0119,11,10,1596981824
5571004047,50.816228,-116.011901,11,86,1596981838
5571004047,50.816229,-116.011902,11,10,1596981852
5571004047,50.81623,-116.011903,11,86,1596981866
5571004047,50.816231,-116.011904,11,10,1596981880
5571004047,50.816232,-116.011905,11,86,1596981894
5571004047,50.816233,-116.011906,11,10,1596981908
5571004047,50.816234,-116.011907,11,86,1596981922
5571004047,50.816235,-116.011908,11,10,1596981936
5571004047,50.816236,-116.011909,11,86,1596981950
5571004047,50.816237,-116.01191,11,10,1596981964
5571004047,50.816238,-116.011911,11,86,1596981978
5571004047,50.816239,-116.011912,11,10,1596981992
5571004047,50.81624,-116.011913,11,86,1596982006
5571004047,50.816241,-116.011914,11,10,1596982020
5571004047,50.816242,-116.011915,11,86,1596982034
5571004047,50.816243,-116.011916,11,10,1596982048
5571004047,50.816244,-116.011917,11,86,1596982062
5571004047,50.816245,-116.011918,11,10,1596982076
5571004047,50.816246,-116.011919,11,86,1596982090
5571004047,50.816247,-116.01192,11,10,1596982104
5571004047,50.816248,-116.011921,11,86,1596982118
5571004047,50.816249,-116.011922,11,10,1596982132
5571004047,50.81625,-116.011923,11,86,1596982146
5571004047,50.816251,-116.011924,11,10,1596982160
5571004047,50.816252,-116.011925,11,86,1596982174
5571004047,50.816253,-116.011926,11,10,1596982188
5571004047,50.816254,-116.011927,11,86,1596982202
5571004047,50.816255,-116.011928,11,10,1596982216
5571004047,50.816256,-116.011929,11,86,1596982230
5571004047,50.816257,-116.01193,11,10,1596982244
5571004047,50.816258,-116.011931,11,86,1596982258
5571004047,50.816259,-116.011932,11,10,1596982272
5571004047,50.81626,-116.011933,11,86,1596982286
5571004047,50.816261,-116.011934,11,10,1596982300
5571004047,50.816262,-116.011935,11,86,1596982314
5571004047,50.816263,-116.011936,11,10,1596982328
5571004047,50.816264,-116.011937,11,86,1596982342
5571004047,50.816265,-116.011938,11,10,1596982356
5571004047,50.816266,-116.011939,11,86,1596982370
5571004047,50.816267,-116.01194,11,10,1596982384
5571004047,50.816268,-116.011941,11,86,1596982398
5571004047,50.816269,-116.011942,11,10,1596982412
5571004047,50.81627,-116.011943,11,86,1596982426
5571004047,50.816271,-116.011944,11,10,1596982440
5571004047,50.816272,-116.011945,11,86,1596982454
5571004047,50.816273,-116.011946,11,10,1596982468
5571004047,50.816274,-116.011947,11,86,1596982482
5571004047,50.816275,-116.011948,11,10,1596982496
5571004047,50.816276,-116.011949,11,86,1596982510
5571004047,50.816277,-116.01195,11,10,1596982524
5571004047,50.816278,-116.011951,11,86,1596982538
5571004047,50.816279,-116.011952,11,10,1596982552
5571004047,50.81628,-116.011953,11,86,1596982566
5571004047,50.816281,-116.011954,11,10,1596982580
5571004047,50.816282,-116.011955,11,86,1596982594
5571004047,50.816283,-116.011956,11,10,1596982608
5571004047,50.816284,-116.011957,11,86,1596982622
5571004047,50.816285,-116.011958,11,10,1596982636
5571004047,50.816286,-116.011959,11,86,1596982650
5571004047,50.816287,-116.01196,11,10,1596982664
5571004047,50.816288,-116.011961,11,86,1596982678
5571004047,50.816289,-116.011962,11,10,1596982692
5571004047,50.81629,-116.011963,11,86,1596982706
5571004047,50.816291,-116.011964,11,10,1596982720
5571004047,50.816292,-116.011965,11,86,1596982734
5571004047,50.816293,-116.011966,11,10,1596982748
5571004047,50.816294,-116.011967,11,86,1596982762
5571004047,50.816295,-116.011968,11,10,1596982776
5571004047,50.816296,-116.011969,11,86,1596982790
5571004047,50.816297,-116.01197,11,10,1596982804
5571004047,50.816298,-116.011971,11,86,1596982818
5571004047,50.816299,-116.011972,11,10,1596982832
5571004047,50.8163,-116.011973,11,86,1596982846
5571004047,50.816301,-116.011974,11,10,1596982860
5571004047,50.816302,-116.011975,11,86,1596982874
5571004047,50.816303,-116.011976,11,10,1596982888
5571004047,50.816304,-116.011977,11,86,1596982902
5571004047,50.816305,-116.011978,11,10,1596982916
5571004047,50.816306,-116.011979,11,86,1596982930
5571004047,50.816307,-116.01198,11,10,1596982944
5571004047,50.816308,-116.011981,11,86,1596982958
5571004047,50.816309,-116.011982,11,10,1596982972
5571004047,50.81631,-116.011983,11,86,1596982986
5571004047,50.816311,-116.011984,11,10,1596983000
5571004047,50.816312,-116.011985,11,86,1596983014
5571004047,50.816313,-116.011986,11,10,1596983028
5571004047,50.816314,-116.011987,11,86,1596983042
5571004047,50.816315,-116.011988,11,10,1596983056
5571004047,50.816316,-116.011989,11,86,1596983070
5571004047,50.816317,-116.01199,11,10,1596983084
5571004047,50.816318,-116.011991,11,86,1596983098
5571004047,50.816319,-116.011992,11,10,1596983112
5571004047,50.81632,-116.011993,11,86,1596983126
5571004047,50.816321,-116.011994,11,10,1596983140
5571004047,50.816322,-116.011995,11,86,1596983154
5571004047,50.816323,-116.011996,11,10,1596983168
5571004047,50.816324,-116.011997,11,86,1596983182
5571004047,50.816325,-116.011998,11,10,1596983196
5571004047,50.816326,-116.011999,11,86,1596983210
5571004047,50.816327,-116.012,11,10,1596983224
5571004047,50.816328,-116.012001,11,86,1596983238
5571004047,50.816329,-116.012002,11,10,1596983252
5571004047,50.81633,-116.012003,11,86,1596983266
5571004047,50.816331,-116.012004,11,10,1596983280
5571004047,50.816332,-116.012005,11,86,1596983294
5571004047,50.816333,-116.012006,11,10,1596983308
5571004047,50.816334,-116.012007,11,86,1596983322
5571004047,50.816335,-116.012008,11,10,1596983336
5571004047,50.816336,-116.012009,11,86,1596983350
5571004047,50.816337,-116.01201,11,10,1596983364
5571004047,50.816338,-116.012011,11,86,1596983378
5571004047,50.816339,-116.012012,11,10,1596983392
5571004047,50.81634,-116.012013,11,86,1596983406
5571004047,50.816341,-116.012014,11,10,1596983420
5571004047,50.816342,-116.012015,11,86,1596983434
5571004047,50.816343,-116.012016,11,10,1596983448
5571004047,50.816344,-116.012017,11,86,1596983462
5571004047,50.816345,-116.012018,11,10,1596983476
5571004047,50.816346,-116.012019,11,86,1596983490
5571004047,50.816347,-116.01202,11,10,1596983504
5571004047,50.816348,-116.012021,11,86,1596983518
5571004047,50.816349,-116.012022,11,10,1596983532
5571004047,50.81635,-116.012023,11,86,1596983546
5571004047,50.816351,-116.012024,11,10,1596983560
5571004047,50.816352,-116.012025,11,86,1596983574
5571004047,50.816353,-116.012026,11,10,1596983588
5571004047,50.816354,-116.012027,11,86,1596983602
5571004047,50.816355,-116.012028,11,10,1596983616
5571004047,50.816356,-116.012029,11,86,1596983630
5571004047,50.816357,-116.01203,11,10,1596983644
5571004047,50.816358,-116.012031,11,86,1596983658
5571004047,50.816359,-116.012032,11,10,1596983672
5571004047,50.81636,-116.012033,11,86,1596983686
5571004047,50.816361,-116.012034,11,10,1596983700
5571004047,50.816362,-116.012035,11,86,1596983714
5571004047,50.816363,-116.012036,11,10,1596983728
5571004047,50.816364,-116.012037,11,86,1596983742
5571004047,50.816365,-116.012038,11,10,1596983756
5571004047,50.816366,-116.012039,11,86,1596983770
5571004047,50.816367,-116.01204,11,10,1596983784
5571004047,50.816368,-116.012041,11,86,1596983798
5571004047,50.816369,-116.012042,11,10,1596983812
5571004047,50.81637,-116.012043,11,86,1596983826
5571004047,50.816371,-116.012044,11,10,1596983840
5571004047,50.816372,-116.012045,11,86,1596983854
5571004047,50.816373,-116.012046,11,10,1596983868
5571004047,50.816374,-116.012047,11,86,1596983882
5571004047,50.816375,-116.012048,11,10,1596983896
5571004047,50.816376,-116.012049,11,86,1596983910
5571004047,50.816377,-116.01205,11,10,1596983924
5571004047,50.816378,-116.012051,11,86,1596983938
5571004047,50.816379,-116.012052,11,10,1596983952
5571004047,50.81638,-116.012053,11,86,1596983966
5571004047,50.816381,-116.012054,11,10,1596983980
5571004047,50.816382,-116.012055,11,86,1596983994
5571004047,50.816383,-116.012056,11,10,1596984008
5571004047,50.816384,-116.012057,11,86,1596984022
5571004047,50.816385,-116.012058,11,10,1596984036
5571004047,50.816386,-116.012059,11,86,1596984050
5571004047,50.816387,-116.01206,11,10,1596984064
5571004047,50.816388,-116.012061,11,86,1596984078
5571004047,50.816389,-116.012062,11,10,1596984092
5571004047,50.81639,-116.012063,11,86,1596984106
5571004047,50.816391,-116.012064,11,10,1596984120
5571004047,50.816392,-116.012065,11,86,1596984134
5571004047,50.816393,-116.012066,11,10,1596984148
5571004047,50.816394,-116.012067,11,86,1596984162
5571004047,50.816395,-116.012068,11,10,1596984176
5571004047,50.816396,-116.012069,11,86,1596984190
5571004047,50.816397,-116.01207,11,10,1596984204
5571004047,50.816398,-116.012071,11,86,1596984218
5571004047,50.816399,-116.012072,11,10,1596984232
5571004047,50.8164,-116.012073,11,86,1596984246
5571004047,50.816401,-116.012074,11,10,1596984260
5571004047,50.816402,-116.012075,11,86,1596984274
5571004047,50.816403,-116.012076,11,10,1596984288
5571004047,50.816404,-116.012077,11,86,1596984302
5571004047,50.816405,-116.012078,11,10,1596984316
5571004047,50.816406,-116.012079,11,86,1596984330
5571004047,50.816407,-116.01208,11,10,1596984344
5571004047,50.816408,-116.012081,11,86,1596984358
5571004047,50.816409,-116.012082,11,10,1596984372
5571004047,50.81641,-116.012083,11,86,1596984386
5571004047,50.816411,-116.012084,11,10,1596984400
5571004047,50.816412,-116.012085,11,86,1596984414
5571004047,50.816413,-116.012086,11,10,1596984428
5571004047,50.816414,-116.012087,11,86,1596984442
5571004047,50.816415,-116.012088,11,10,1596984456
5571004047,50.816416,-116.012089,11,86,1596984470
5571004047,50.816417,-116.01209,11,10,1596984484
5571004047,50.816418,-116.012091,11,86,1596984498
5571004047,50.816419,-116.012092,11,10,1596984512
5571004047,50.81642,-116.012093,11,86,1596984526
5571004047,50.816421,-116.012094,11,10,1596984540
5571004047,50.816422,-116.012095,11,86,1596984554
5571004047,50.816423,-116.012096,11,10,1596984568
5571004047,50.816424,-116.012097,11,86,1596984582
5571004047,50.816425,-116.012098,11,10,1596984596
5571004047,50.816426,-116.012099,11,86,1596984610
5571004047,50.816427,-116.0121,11,10,1596984624
5571004047,50.816428,-116.012101,11,86,1596984638
5571004047,50.816429,-116.012102,11,10,1596984652
5571004047,50.81643,-116.012103,11,86,1596984666
5571004047,50.816431,-116.012104,11,10,1596984680
5571004047,50.816432,-116.012105,11,86,1596984694
5571004047,50.816433,-116.012106,11,10,1596984708
5571004047,50.816434,-116.012107,11,86,1596984722
5571004047,50.816435,-116.012108,11,10,1596984736
5571004047,50.816436,-116.012109,11,86,1596984750
5571004047,50.816437,-116.01211,11,10,1596984764
5571004047,50.816438,-116.012111,11,86,1596984778
5571004047,50.816439,-116.012112,11,10,1596984792
5571004047,50.81644,-116.012113,11,86,1596984806
5571004047,50.816441,-116.012114,11,10,1596984820
5571004047,50.816442,-116.012115,11,86,1596984834
5571004047,50.816443,-116.012116,11,10,1596984848
5571004047,50.816444,-116.012117,11,86,1596984862
5571004047,50.816445,-116.012118,11,10,1596984876
5571004047,50.816446,-116.012119,11,86,1596984890
5571004047,50.816447,-116.01212,11,10,1596984904
5571004047,50.816448,-116.012121,11,86,1596984918
5571004047,50.816449,-116.012122,11,10,1596984932
5571004047,50.81645,-116.012123,11,86,1596984946
5571004047,50.816451,-116.012124,11,10,1596984960
5571004047,50.816452,-116.012125,11,86,1596984974
5571004047,50.816453,-116.012126,11,10,1596984988
5571004047,50.816454,-116.012127,11,86,1596985002
5571004047,50.816455,-116.012128,11,10,1596985016
5571004047,50.816456,-116.012129,11,86,1596985030
5571004047,50.816457,-116.01213,11,10,1596985044
5571004047,50.816458,-116.012131,11,86,1596985058
5571004047,50.816459,-116.012132,11,10,1596985072
5571004047,50.81646,-116.012133,11,86,1596985086
5571004047,50.816461,-116.012134,11,10,1596985100
5571004047,50.816462,-116.012135,11,86,1596985114
5571004047,50.816463,-116.012136,11,10,1596985128
5571004047,50.816464,-116.012137,11,86,1596985142
